"","label"
"17874",0.105565965175629
"17875",0.114255003631115
"17876",0.159001156687737
"17877",0.0827737525105476
"17878",0.120637007057667
"17879",0.109984830021858
"17880",0.166395649313927
"17881",0.0906289294362068
"17882",0.10142108052969
"17883",0.163776874542236
"17884",0.0891678929328918
"17885",0.161296889185905
"17886",0.182278469204903
"17887",0.142205819487572
"17888",0.0891560092568398
"17889",0.307609528303146
"17890",0.267930150032043
"17891",0.29136261343956
"17892",0.295498043298721
"17893",0.165226116776466
"17894",0.283356428146362
"17895",0.256381958723068
"17896",0.244830682873726
"17897",0.0816445872187614
"17898",0.12307707965374
"17899",0.0358123108744621
"17900",0.352028429508209
"17901",0.0780693963170052
"17902",0.0249100588262081
"17903",0.0444737747311592
"17904",0.0236872658133507
"17905",0.0308925956487656
"17906",0.113371208310127
"17907",0.0926655456423759
"17908",0.105614945292473
"17909",0.0456652902066708
"17910",0.0953906700015068
"17911",0.309654265642166
"17912",0.247420266270638
"17913",0.225659027695656
"17914",0.286668658256531
"17915",0.231012165546417
"17916",0.169049292802811
"17917",0.0894172415137291
"17918",0.551703453063965
"17919",0.200420752167702
"17920",0.494065970182419
"17921",0.422477394342422
"17922",0.347418248653412
"17923",0.215011075139046
"17924",0.355840682983398
"17925",0.0137934377416968
"17926",0.0147279491648078
"17927",0.0250919591635466
"17928",0.0138543806970119
"17929",0.0174897667020559
"17930",0.0307559743523598
"17931",0.0187403652817011
"17932",0.166644662618637
"17933",0.0754014328122139
"17934",0.117197379469872
"17935",0.2014339864254
"17936",0.241695091128349
"17937",0.153683573007584
"17938",0.137939378619194
"17939",0.0938273742794991
"17940",0.218598812818527
"17941",0.0128693263977766
"17942",0.0182329993695021
"17943",0.00881538260728121
"17944",0.012868489138782
"17945",0.23023933172226
"17946",0.295665562152863
"17947",0.151290625333786
"17948",0.15385714173317
"17949",0.222793579101562
"17950",0.131080761551857
"17951",0.0364561192691326
"17952",0.12893545627594
"17953",0.222039639949799
"17954",0.096057265996933
"17955",0.0410299636423588
"17956",0.125677034258842
"17957",0.0916484519839287
"17958",0.0971109643578529
"17959",0.233533874154091
"17960",0.118721410632133
"17961",0.0525712892413139
"17962",0.0368356183171272
"17963",0.201486960053444
"17964",0.284237325191498
"17965",0.0412962585687637
"17966",0.0851325765252113
"17967",0.128246337175369
"17968",0.0365729108452797
"17969",0.0321542248129845
"17970",0.0262695178389549
"17971",0.0259025637060404
"17972",0.0292032174766064
"17973",0.0294431075453758
"17974",0.0590494200587273
"17975",0.0460557378828526
"17976",0.110550671815872
"17977",0.104772835969925
"17978",0.0238526035100222
"17979",0.0246291030198336
"17980",0.111824072897434
"17981",0.122767455875874
"17982",0.156983718276024
"17983",0.114918537437916
"17984",0.0668111518025398
"17985",0.204657465219498
"17986",0.0365825556218624
"17987",0.0235009547322989
"17988",0.0277730487287045
"17989",0.0380592308938503
"17990",0.0679775252938271
"17991",0.167817801237106
"17992",0.0545639432966709
"17993",0.0825084149837494
"17994",0.0686749666929245
"17995",0.082948125898838
"17996",0.0717206820845604
"17997",0.0709862783551216
"17998",0.0628058388829231
"17999",0.091075100004673
"18000",0.0573300421237946
"18001",0.0377589799463749
"18002",0.0450341887772083
"18003",0.221652865409851
"18004",0.152366697788239
"18005",0.108104608952999
"18006",0.112986989319324
"18007",0.0484502017498016
"18008",0.132563233375549
"18009",0.0486697629094124
"18010",0.0269102863967419
"18011",0.101595759391785
"18012",0.109950922429562
"18013",0.126929923892021
"18014",0.0702503398060799
"18015",0.107708550989628
"18016",0.0652375817298889
"18017",0.129368513822556
"18018",0.124156482517719
"18019",0.210644006729126
"18020",0.171435803174973
"18021",0.308436900377274
"18022",0.109870865941048
"18023",0.203294724225998
"18024",0.219654753804207
"18025",0.129890307784081
"18026",0.045930054038763
"18027",0.0419711992144585
"18028",0.0626499801874161
"18029",0.0600254945456982
"18030",0.0209341291338205
"18031",0.0330121107399464
"18032",0.0622389391064644
"18033",0.0961440801620483
"18034",0.0481595881283283
"18035",0.0562884360551834
"18036",0.0639886930584908
"18037",0.16897813975811
"18038",0.123562633991241
"18039",0.189720377326012
"18040",0.152794763445854
"18041",0.175414279103279
"18042",0.160702064633369
"18043",0.178761035203934
"18044",0.157950952649117
"18045",0.160976514220238
"18046",0.0585814006626606
"18047",0.0462689809501171
"18048",0.0262027010321617
"18049",0.0530314855277538
"18050",0.0703159272670746
"18051",0.0222483389079571
"18052",0.288637787103653
"18053",0.270874053239822
"18054",0.32145819067955
"18055",0.234404727816582
"18056",0.153612330555916
"18057",0.214254707098007
"18058",0.40570530295372
"18059",0.28497976064682
"18060",0.0610910877585411
"18061",0.0303072277456522
"18062",0.0591948479413986
"18063",0.103529021143913
"18064",0.0238731577992439
"18065",0.0434453301131725
"18066",0.035480335354805
"18067",0.0386786758899689
"18068",0.0516163036227226
"18069",0.0231030788272619
"18070",0.0166367683559656
"18071",0.0172310564666986
"18072",0.0564052686095238
"18073",0.038911797106266
"18074",0.0586063750088215
"18075",0.0429152362048626
"18076",0.0348207466304302
"18077",0.0343431271612644
"18078",0.0359515696763992
"18079",0.048645555973053
"18080",0.245902568101883
"18081",0.110056512057781
"18082",0.278557002544403
"18083",0.15915709733963
"18084",0.0928047150373459
"18085",0.0752319023013115
"18086",0.0916888490319252
"18087",0.074133388698101
"18088",0.055427048355341
"18089",0.0767905563116074
"18090",0.317733615636826
"18091",0.100994005799294
"18092",0.225561529397964
"18093",0.289599537849426
"18094",0.225981384515762
"18095",0.158505067229271
"18096",0.00901411008089781
"18097",0.0110381226986647
"18098",0.0399021096527576
"18099",0.0158409141004086
"18100",0.00909695774316788
"18101",0.00996436923742294
"18102",0.0124686444178224
"18103",0.0109038855880499
"18104",0.0061057168059051
"18105",0.00579947419464588
"18106",0.00658648833632469
"18107",0.0283767394721508
"18108",0.0214540176093578
"18109",0.00900382082909346
"18110",0.0129658645018935
"18111",0.0201569423079491
"18112",0.00918419938534498
"18113",0.0094755170866847
"18114",0.00327428337186575
"18115",0.0110890055075288
"18116",0.0205692052841187
"18117",0.0101884286850691
"18118",0.0133021092042327
"18119",0.01363904774189
"18120",0.0103387637063861
"18121",0.015277124941349
"18122",0.0130625758320093
"18123",0.0156144015491009
"18124",0.0151832653209567
"18125",0.0115534868091345
"18126",0.0228425301611423
"18127",0.0418370291590691
"18128",0.0189007744193077
"18129",0.0244298689067364
"18130",0.0740379244089127
"18131",0.0238322429358959
"18132",0.0330172851681709
"18133",0.0147893195971847
"18134",0.0201625283807516
"18135",0.0251933708786964
"18136",0.0946884155273438
"18137",0.0378396138548851
"18138",0.0382854305207729
"18139",0.0311314724385738
"18140",0.0288481935858727
"18141",0.00677562411874533
"18142",0.00550381420180202
"18143",0.00607077172026038
"18144",0.0699154064059258
"18145",0.0560006275773048
"18146",0.120043762028217
"18147",0.0970802754163742
"18148",0.12263797223568
"18149",0.133941903710365
"18150",0.0757387280464172
"18151",0.0770364925265312
"18152",0.0757814943790436
"18153",0.0186354797333479
"18154",0.103094398975372
"18155",0.0913777276873589
"18156",0.190641358494759
"18157",0.0395138598978519
"18158",0.124102704226971
"18159",0.0681114941835403
"18160",0.10425715893507
"18161",0.0550275109708309
"18162",0.0892566964030266
"18163",0.057114701718092
"18164",0.0683652013540268
"18165",0.0210244860500097
"18166",0.00994741078466177
"18167",0.0707199200987816
"18168",0.0488814152777195
"18169",0.0736450999975204
"18170",0.119046621024609
"18171",0.0507279001176357
"18172",0.0261474810540676
"18173",0.0297101959586143
"18174",0.0693523362278938
"18175",0.0472649000585079
"18176",0.0192415546625853
"18177",0.0202222410589457
"18178",0.00992379803210497
"18179",0.0158506128937006
"18180",0.0164922960102558
"18181",0.0215364135801792
"18182",0.0395274087786674
"18183",0.0619958639144897
"18184",0.0515608713030815
"18185",0.0430922247469425
"18186",0.0266898144036531
"18187",0.136738136410713
"18188",0.165280699729919
"18189",0.129143998026848
"18190",0.154992088675499
"18191",0.0217610243707895
"18192",0.0259905382990837
"18193",0.121936246752739
"18194",0.0182716846466064
"18195",0.0252950247377157
"18196",0.00399174354970455
"18197",0.205168500542641
"18198",0.00322538963519037
"18199",0.0601606890559196
"18200",0.0523967295885086
"18201",0.235837772488594
"18202",0.0980513393878937
"18203",0.125954270362854
"18204",0.00582623155787587
"18205",0.131826788187027
"18206",0.144877761602402
"18207",0.062917061150074
"18208",0.0979711562395096
"18209",0.0443928986787796
"18210",0.060448132455349
"18211",0.0881394669413567
"18212",0.0447707362473011
"18213",0.156827673316002
"18214",0.102554440498352
"18215",0.107115738093853
"18216",0.168993711471558
"18217",0.0933209136128426
"18218",0.0617201961576939
"18219",0.138291090726852
"18220",0.0893179997801781
"18221",0.0690436288714409
"18222",0.0728129521012306
"18223",0.0386864133179188
"18224",0.0683493763208389
"18225",0.0807867795228958
"18226",0.0965669676661491
"18227",0.0630794838070869
"18228",0.0120997931808233
"18229",0.0746542736887932
"18230",0.0824766904115677
"18231",0.013563028536737
"18232",0.178990468382835
"18233",0.0561489835381508
"18234",0.188261345028877
"18235",0.0852602496743202
"18236",0.0901077538728714
"18237",0.0905776619911194
"18238",0.134425222873688
"18239",0.519442319869995
"18240",0.688246846199036
"18241",0.115412145853043
"18242",0.178188621997833
"18243",0.151288688182831
"18244",0.409587681293488
"18245",0.42238575220108
"18246",0.325436621904373
"18247",0.412369817495346
"18248",0.553363025188446
"18249",0.571755826473236
"18250",0.405627399682999
"18251",0.615833163261414
"18252",0.143757954239845
"18253",0.330200761556625
"18254",0.144822925329208
"18255",0.0976426899433136
"18256",0.0501068830490112
"18257",0.0619103573262691
"18258",0.027989087626338
"18259",0.0483443848788738
"18260",0.118847846984863
"18261",0.0663372278213501
"18262",0.0805061459541321
"18263",0.14457768201828
"18264",0.228577762842178
"18265",0.179812848567963
"18266",0.24100449681282
"18267",0.203753173351288
"18268",0.166966736316681
"18269",0.308072000741959
"18270",0.205899715423584
"18271",0.106256909668446
"18272",0.171108201146126
"18273",0.12520956993103
"18274",0.0908325836062431
"18275",0.539282560348511
"18276",0.618755102157593
"18277",0.199828073382378
"18278",0.110458359122276
"18279",0.583096623420715
"18280",0.332929134368896
"18281",0.428168624639511
"18282",0.223068103194237
"18283",0.0247898697853088
"18284",0.137022286653519
"18285",0.054585874080658
"18286",0.027195343747735
"18287",0.0231451671570539
"18288",0.0304708834737539
"18289",0.0287702009081841
"18290",0.0452330932021141
"18291",0.052621353417635
"18292",0.104538798332214
"18293",0.0881157070398331
"18294",0.0310403592884541
"18295",0.0499187968671322
"18296",0.109009705483913
"18297",0.0328463912010193
"18298",0.0293972752988338
"18299",0.196829557418823
"18300",0.0948568284511566
"18301",0.082521840929985
"18302",0.167368039488792
"18303",0.0948569551110268
"18304",0.139546945691109
"18305",0.117355816066265
"18306",0.135662406682968
"18307",0.123761497437954
"18308",0.21214134991169
"18309",0.141760900616646
"18310",0.19040159881115
"18311",0.159955561161041
"18312",0.0805442929267883
"18313",0.0930967852473259
"18314",0.0865363702178001
"18315",0.131667762994766
"18316",0.035865843296051
"18317",0.162467062473297
"18318",0.11623490601778
"18319",0.116464227437973
"18320",0.128091156482697
"18321",0.109819397330284
"18322",0.117810539901257
"18323",0.0834436565637589
"18324",0.172627791762352
"18325",0.0569328851997852
"18326",0.10045824944973
"18327",0.0845505744218826
"18328",0.033607829362154
"18329",0.0243589412420988
"18330",0.0383500903844833
"18331",0.0585998259484768
"18332",0.0650332942605019
"18333",0.0532258339226246
"18334",0.0715010091662407
"18335",0.0729983896017075
"18336",0.0648742765188217
"18337",0.0287294890731573
"18338",0.0895406678318977
"18339",0.0681287348270416
"18340",0.106369949877262
"18341",0.199464648962021
"18342",0.163113161921501
"18343",0.177865371108055
"18344",0.182325884699821
"18345",0.168713122606277
"18346",0.198195993900299
"18347",0.135304749011993
"18348",0.118490368127823
"18349",0.1402258425951
"18350",0.0949726104736328
"18351",0.0378524996340275
"18352",0.167768955230713
"18353",0.222400665283203
"18354",0.0146564561873674
"18355",0.0572880655527115
"18356",0.0593814328312874
"18357",0.0127125475555658
"18358",0.0345566384494305
"18359",0.0318944156169891
"18360",0.0350667499005795
"18361",0.00937276147305965
"18362",0.00897358171641827
"18363",0.0143105452880263
"18364",0.00593149941414595
"18365",0.0263152364641428
"18366",0.00427725585177541
"18367",0.00526311621069908
"18368",0.0171850677579641
"18369",0.0547724179923534
"18370",0.0122696748003364
"18371",0.0103260912001133
"18372",0.0135790640488267
"18373",0.0231551472097635
"18374",0.00651813158765435
"18375",0.0411609709262848
"18376",0.238747596740723
"18377",0.116098590195179
"18378",0.0224194619804621
"18379",0.0232733972370625
"18380",0.0434259735047817
"18381",0.0357751101255417
"18382",0.024209339171648
"18383",0.0211887806653976
"18384",0.0596175827085972
"18385",0.0308959931135178
"18386",0.0308317039161921
"18387",0.0201770681887865
"18388",0.0209686793386936
"18389",0.0356871150434017
"18390",0.0255490858107805
"18391",0.0816698670387268
"18392",0.0472930707037449
"18393",0.0348446741700172
"18394",0.0955040231347084
"18395",0.032633014023304
"18396",0.0313940495252609
"18397",0.0286194439977407
"18398",0.0251032039523125
"18399",0.0304687581956387
"18400",0.0187093839049339
"18401",0.0223603863269091
"18402",0.0250739362090826
"18403",0.0307829901576042
"18404",0.0544559434056282
"18405",0.0577587485313416
"18406",0.0601031333208084
"18407",0.0511977784335613
"18408",0.0656860545277596
"18409",0.0611810758709908
"18410",0.0798863470554352
"18411",0.0858026072382927
"18412",0.076962798833847
"18413",0.0898032933473587
"18414",0.0986874550580978
"18415",0.0626067370176315
"18416",0.215885683894157
"18417",0.244922637939453
"18418",0.161368876695633
"18419",0.220900729298592
"18420",0.174408063292503
"18421",0.145113483071327
"18422",0.0627384707331657
"18423",0.0719082355499268
"18424",0.0592432096600533
"18425",0.0552298314869404
"18426",0.0377719849348068
"18427",0.0974205955862999
"18428",0.212016940116882
"18429",0.207824006676674
"18430",0.109601311385632
"18431",0.138322651386261
"18432",0.0908003598451614
"18433",0.0115002207458019
"18434",0.00782569777220488
"18435",0.00824479572474957
"18436",0.00929696019738913
"18437",0.00365165225230157
"18438",0.0117031093686819
"18439",0.0491852015256882
"18440",0.0427029654383659
"18441",0.0373018197715282
"18442",0.0433593802154064
"18443",0.0370644479990005
"18444",0.0422729700803757
"18445",0.0278835278004408
"18446",0.053466908633709
"18447",0.039613988250494
"18448",0.0188927687704563
"18449",0.0984695330262184
"18450",0.0799826234579086
"18451",0.0120660793036222
"18452",0.01742222905159
"18453",0.0195747278630733
"18454",0.0176676791161299
"18455",0.114680275321007
"18456",0.589457631111145
